,index,neg,neu,pos,rating,title,review
186,203,0.25649422,0.45215327,0.29135248,4,"Overrated, overrated, overrated!!","""The Matrix"" is a decent and entertaining movie that is only viewed as something more than that by those who haven't seen better.The story borrows heavily from other films and tries real hard to convince it is more than your average sci-fi/action movie.  It's not.  Keanu Reeves' acting is better here than in anything he has done before or since, but that's not saying much.  He does not make a good leading man and is easily eclipsed by the supporting cast (mainly Laurence Fishburne).My suggestion is if you want to see The Matrix then see it and enjoy it, but then go out and see far superior movies like ""12 Monkeys"" or even the ""The Cell""."
187,204,0.936985,0.053867936,0.00914707,1,"Horrible, expected, nothing new","I have never walked out on a movie in the movie theatre until this one.. BUERK! I'm not brain-washed to think it holds any value. Cheesy, boring, and all around awful."
188,205,0.83101153,0.1355439,0.033444572,1,Blerghhhhhh,"I found this movie extremely stupid. The costume made absolutely no sense. Why they were all wearing weird black glasses? Well, the slowmo action sequences were hilarious. If someone wants to watch some funny action movie they can surely prefer this. As far as the concept is concerned, The Truman show had already been released and does a far better job at raising questions about human existence.And also, I forgot to comment about the romantic angle between lead actors. I mean, What was that?? Why??? From my perspective, it was absolutely unnecessary.Thanks for listening to my rant."
189,206,0.41859496,0.40093938,0.1804656,1,matrix detox,Best woke cringe movie manipulation and camouflage ever
190,207,0.025000809,0.22191525,0.7530838,10,Are you the one ?,"If you are looking for the answer to this question then you are going to find it in the 1999 masterpiece from The Wachowski brothers which watching in 2019 still feels like it could have comed out last week and you wouldn't really notice it's a 20 year old movie. Everything still holds up and doesn't feel that it has aged too much both visualy and story wise.
I watched this movie last time in 2012 and remembered quite a lot of the story watching it again in 2019 but this time I paid more attention to everything.I want to talk about few aspects of the movie very brieflyThe story. ( Easy to watch, engaging, action packed about a regular guy whose life changes quite drasticly and the growth of becoming the one he never thought he could.
Sound design. (Excellent. When I watched all the fight,action scenes the special effects gave a satisfying feedback in my ears when someone landed a punch or got knocked out.)
Cinematography (Feels like they thought about everything and it has that special Matrix feel to everything.)
Characters (Most mémorable are Neo which needs no introduction and agent Smith which has a way to intimidate even the viewer and they both are just iconic legends.)Probably my favourite scenes were the lobby,the rooftop and all the fighting scenes against agent Smith where an underdog just tries anyway even knowing his chances of winning are slim.To conclude I would say people in the year 2070 could watch this and it would still hold up. Would I reccomend it? Yes. Will I watch it again ? It's great but I will most likely watch it again in few years after somehow my life leads back to Neo."
191,208,0.50425476,0.33992133,0.1558239,1,It could have given it (-10) if there was any option for that,"Never seen so much bull-shoot(you know what I'm trying to say) in one single movie. I made account on IMDb only because of this movie, to rate it. So disappointed. I watched because it was so famous, now I'm just thinking how this movie won Oscars. Now I'm thinking that i should just go ahead and make a movie and complete it in a week. And i hope i will win an Oscar for making the weirdest and the worst movie. I know my review doesn't make any sense but I'm just writing to complete the minimum word length for a review. All in all, if you have not watched this movie, you are good. You are enjoying your life. Keep it that way."
192,209,0.24430008,0.44751236,0.30818754,1,Woh!,"Are you ready for Morpheus to give ...no... to bestow some truth upon you? Turns out that we're all just slime covered bio-batteries and the ones fortunate enough to be flushed out of their bondage are greeted by their liberators with a ratty old sweater. Once Keanneo is unplugged, he joins the resistance in the war against skynet ...ahem, I mean, the machines! It would appear that the resistance is only a handful of people with names that sound like obscure Transformer characters like Cypher, Switch, Apoc, and Dozer. Unfortunately, Flick, Thumper and Molt had already been taken by A Bug's Life the year before this film came out. And of course, the coolest of all these cool orphans is the leader and existential drug dealer is Morpheus. Contrary to what his name suggests, Morpheus cannot actually morph into a character that doesn't induce your eyes to roll. If any film can make you contemplate the very nature of your existence, it is a slam-bang cinematic video game that is much ado about kung fu. But The Matrix is more than just a sci-fi movie. It is the greatest testament to the inherently hollow nature of our existence and every single ineffective punch delivered to the face of an androidish agent emphasizes that. You see, The Matrix has one thing to say about life and one thing only. Technology owns you! I know! Let that one sink in a bit before reading further about how groundbreaking this movie is.Ready? Okay. Every one-liner is delivered with straight-faced sophistication and bloated philosophical pretense! But that's cool! In fact, therein lies the quality of this film. The Matrix is a megabyting maelstrom of singular moments all collectively screaming at you, THIS IS COOL!!! And if you don't think it's cool, then you just don't get it! Morpheus enunciates every sylable of wisdom he delivers and slow mo is oh so Neo! Plug in and let the Wowchowski brothers treat your eyes to an ambitious amunitious azzkicker of a film."
193,211,0.9683458,0.027121052,0.0045331405,1,God Awful!,"I love Sci Fi movies, but sitting through this piece of garbage was just torture! This movie definitely makes my bottom 10 of all time. The movie was boring, I had no idea what was going on half the time, because I couldn't seem to pay attention. I found this movie uninteresting, hard to follow, unbelievable when I was was able to follow along and the acting left a lot to be desired. If it weren't for the special effects, I believe this movie would have been a total flop because the story was terrible. This just proves that if you have enough special effects in a movie, that people will watch anything. Needless to say, I won't be watching any sequels to this film. I'd rather have my eyeballs gouged out with salad tongs!"
194,212,0.9823517,0.0149778,0.0026704622,3,It's horrible,I simply did not enjoy this film. The plot was so ridiculous that I left the theater with a bad taste. The action sequences well done but this movie was too long and unbelievable and I just got tired. The acting is horrible. I can't believe this thing is on top 250.
195,213,0.01888659,0.08094241,0.90017104,7,A computer world Alice in Wonderland. Sci-fi greatness!,"A computer cowboy rides into a new realm of reality. Not to learn right from wrong; reality from the surreal. What is it like going too far into the looking glass? This movie sets new standards for science fiction and making movies period. Don't worry about trying to understand what you see. Just buckle up and endure. The special effects and sound are beyond compare.
Keanu Reeves is really good. Laurence Fishburne, Carrie-Anne Moss and Joe Pantoliano are equally important to watch. A bucket of popcorn, a Payday and two Pepsi Colas....and nerves of steel. What a flick!!!"
196,215,0.0026764155,0.020725101,0.97659844,9,The Matrix,One of the best action and science fiction films. I hope the fourth part is the required standard
197,216,0.012188925,0.21774457,0.7700664,1,"Watch again, new twist in the plot revealed","It has been a long time since I watched this movie the first time. I was motivated to watch again after the creators revealed what was really about, and evaluate how I connected to the story - and rate appropriately. Why don't you try it yourself? Right now the rating stands at 8.7."
198,217,0.0070819575,0.055009075,0.93790895,10,Stands the test of time,"This movie really stands the test of time. I watched it as a kid and it was like nothing i had ever seen. Now, 20 years later and at least 10 years since i saw it last time, it still holds up perfectly. The story, the visuals, the tone. I might be biased but if you never saw it, please give it a try."
199,218,0.0014729117,0.012702999,0.98582417,10,The Matrix,The Matrix is one of the best sci-fi movies ever made!
200,219,0.9594513,0.036111426,0.0044372384,4,Uhh I didn't like it..,OK I seem to be the only person in the world who doesn't like this movie. Maybe its just my opinion but keanu reeves is one of the worst actors in Hollywood. Everyone second he is on screen I feel like taking a bullet to my brain. The story line was all over the place and the action was lame.Lawrence fishbourne did a good job but like I said keeanu is just too bad. He shows no emotion in his words he is like a wooden robot just saying things. I don't know how he continues to get work in movies it absolutely blows my mind. The whole time I spent wishing he would die...He never did....
201,220,0.10373417,0.5645086,0.33175722,10,Truth comes to the Movies,"Humans... are... really computer programs That are existing inside the Quantum Physics of worlds created by their own mind and behavior ""Karma"" is just the old way of describing todays Quantum Physics How you behave is the world you live in .....and get three chances to escape to a better existence.. by reacting differently to your life's problems...EVOLVE.. Free Your Mind ! ....Just as Morpheus says, much more than a sci-fi flick a quick peek at the paradigm shift that is starting to make its' presents felt, A bit shocking at first review, but rich in valuable symbolism for the logic centers in your walnut..Think Bio computers,DNA and Gene mapping and the 72 names of God for you Kabbalah fans Each letter in the Torah is used to make 3 letter words that represent Gods names Each is a description of a DNA code sequence that is used to map out life Just Thinking Can you imagine if God is really a ancient computer and all the experiences we have help give him that ever present eveywhere existence"
202,221,0.75617224,0.21592887,0.027898883,9,Giving A Low Rating to this Movie is A Sin!,"I couldn't believe the people who voted poorly for this legendary, top creative movie. I'm dead sure they didn't understand the story behind the world & the principles of the Matrix. Go see this movie 5 times more, then watch the Animatrix & read the books, maybe you need a manual to make it to your minds who knows....I agree that a quite similar idea was used in Alex Proyas' Dark City. But what if I tell you both Dark City, & this so called Star Trek Episode is a complete copy of another concept?Go see for yourself. Google these keywords down :""ALLEGORY OF THE CAVE by Plato""""Thinking so ruthless for the ones who create or derive ideas & improve them to a point where they can shape it into a movie, & not showing any respect for creative minds"".... it's a very easy thing to do. If I start to think so blame oriented, then I come to a conclusion which is ""from this time ,no one should make a movie. No horror movies! No vampires, no werewolves, no creatures. No thrillers with killers. Why? because these were all used 200 centuries ago in books & literature. Oh all movies are copycats right!?!? Then I think we should kill ourselves, drink cyanide or something. there is nothing else to do in this world."
203,222,0.031772237,0.27272356,0.69550425,10,The Star Wars of the 90s,"What Star Wars brought to Sci-Fi and movie goers in 1977 the Matrix brought back in 1999. For a whole new generation of movie goers and for older fans of Sci-Fi The Matrix was one of those movies you go back and watch again and again. An excellent mix of technology, acting, and story. How many of us today have not felt or wondered if this is all real? Does the Matrix have you? Classic lines from the movie which ask questions on several levels.Casting was excellent, direction was top notch, and the CGI was over the top. People will forget or have forgotten the new methods and techniques that the Matrix brought to us that we now see on TV and every other movie out on the screen today. A much better product then the next two Matrix movies. I would recommend both of those to hard-core fans of the The Matrix. So if you want a great action flick or a great action flick which will make you think the Matrix is the movie for you to watch. Now after the success or lack of success of Matrix I, II, and III will there be a Number 4? Will Neo return? In many ways I hope he does."
204,223,0.73972356,0.21221313,0.048063226,3,Garbage,"Why does everyone love these movies?  They are junk.  The story is none existent and full of rhetorical nonsense that's randomly placed and stolen from philosophers, the acting is pathetic, and I still believe the only reason people like this movie is because they are hypnotized by its ""dazzling"" special effects.  People consider these ground-breaking special effects...no.  Star Wars was ground-breaking, The Matrix is just people fighting for no reason other than to show off their ""great"" CGI.  I sure hope they don't decide to make a 4th. 3/10 stars."
205,224,0.8973438,0.088277474,0.014378755,4,Overrated as hell.,Let's face it folks take away all the fancy shmancy special effects and what are you left with? An average at best action movie. I never bothered to watch the sequels as they looked like crap from the previews and with this one still in my memory I decided there was nowhere to go but down.
206,225,0.63625145,0.27607375,0.08767481,8,I can't even explain how horrible this movie is,"Maybe it's not that bad, but what makes it all the worse is how highly acclaimed it is. I had to keep slapping myself to stat awake during this movie. The storyline for this movie is sooooo modern and overplayed. This is in a way just a hyped up and sci-fi version of the truman show. I will never understand how this movie got to be soooo well liked. This is one of the only movies that everybody seems to disagree with me on. So if you're wondering why i'm writing this it's just to prove anybody wrong who thinks that there is nobody who hates this movie because i do. Also if you're a fellow matrix hater then i feel you're pain especially this year now that 2 of them are coming out at the same time practically. I'm just glad the second one failed moneywise so that hopefully the third one will get hardly any money and all this talk about the future Star Wars trilogy will be thrown out the window."
207,226,0.0056444523,0.05750115,0.9368545,10,I seriously know what the matrix is.,"The MatrixRated MRuntime: 136 Mins (2 hours 16 Minutes)Main Storyline: Have you ever had a dream that you were so sure was real? What if you couldn't awaken? How would you know the difference between dream and reality? When a beautiful stranger (Carrie-Anne Moss) leads computer hacker Neo (Keanu Reeves) to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence. Neo joins legendary and dangerous rebel warrior Morpheus (Laurence Fishburne) in the battle to destroy the illusion enslaving humanity.The Directors: The Wachowskis did really cool directing in this movie. He also directed the sequels including ""The Matrix Reloaded"", ""The Matrix Revolutions"" and ""The Matrix Resurrections""The Actors: there cool actors are Keanu Reeves, Laurence Fishbourne, Carrie-Anne Moss and Australia's Hugo Weaving did cool acting like iconic Characters.It's a Live-Action MovieIt's got Action and Sci-Fi in itI enjoyed watching the movie when I was 9 but it's really coolI love this movie because it's got Cyberpunk style, kung-fu fight scenes and Shooting Sprees. My Favourite Character is Neo because he's really cool.This is one of my Favourite movies of all timeI give it 10/10Thanks for ReadingNow Available to Buy on 4K / Blu-Ray / DVD / iTunes and Google Play."
208,227,0.3288532,0.42211685,0.24902996,7,"Good, but highly overrated.","First of all, the movie isn't that bad to watch. It would be a genuine delight to sci-fi lovers. But I don't think it deserves a 8.7 rating and a place in the IMDb top 20.One thing that doesn't delight me is that the main strength of the movie which is about the computer simulation isn't an original idea. There have been lots of theories regarding it. And the plot is very simple with many plot holes. Neo as the chosen one isn't portrayed correctly. I see no special abilities in him.Fights were really silly and were too long where you get bored and just want to skip them and I see no reason why trinity fell in love with neo when they didn't spend any time together at all , just because a fortune teller told her that she would fell in love with the chosen one , is it how emotions work? Well , I don't think so.Apart from these there are a bunch of positive things too. Special effects were awesome considering that this movie came out in 1999. The idea of the story is innovative for Hollywood and matrix came out in era where there isn't much interest in sci-fi among filmmakers while the thrillers ruled them. So these things made it highly rated back then in 1999. Watching today wouldn't make much sense considering that special effects based movies are ruling the theaters now and every now and then sci fi movies are being released."
209,228,0.004824251,0.03462672,0.96054894,10,The Matrix was gamechanger,"I think there were Action/Sci-Fi movies before The Matrix and there are action/sci-fi movies after The Matrix. It changed everything. This movie was one of it's kind when it came and there was nothing like this seen before. Awesome action sequences, bullet times, slow motions and the concept, everything was awesome.Not just action, the movie is great in other aspects too. The movie is thought provoking and very influential. This movie forced every filmmaker of action/sci-fi movies to step up.I still remember when i watched this movie for the very first time more than 10 years ago, it felt like i'm in a different world. I've never ever seen anything like this. Movie had awesome effects, that might seems outdated these days, but that time it was first time something like that was shown in movies.This movie was really a gamechanger, and we are lucky that this movie actually happened."
210,230,0.44609588,0.39811236,0.15579176,7,"A movie made by nerds, made for nerds","If you are some small programmer working for some big company, doing all day the same stupid work you might fall for the idea that your life is not as boring and senseless as it seems (and maybe actually is), but that you are in fact the god and creator of this world. The normal reaction should be: Turn that computer off, take a vacation, maybe seek professional help. You can also make a movie...Matrix is not boring, it`s tense and it has stunning visuals. But like a good video clip does not make the music worth listening to, a whole bunch of special effects do not make a great movie.After watching the Matrix I recognized that:1. I don't get why super-robots, who overwhelmed the whole human kind, are not able to build some nuclear power plants, despite the fact that they really needn't care about radioactive pollution. Instead they get their energy from humans, and if you take a look at their body ""farms""  you must agree that it looks like they are putting a lot more energy into it than they get out of it... A good movie (even if it's science fiction) should provide some ground level logic in its story.2. I did not care about the characters. They die? Hmmm, okay. Trinity loves Neo? Uh, why is that? Did I miss something? A good movie makes me feel for the characters and understand their reactions. In this point Matrix is a total failure. Ever watched Brazil? You maybe should if you'd like to see a good ""big brother"" picture.3. This pseudo religious bla bla. Realize that there is no spoon? I realized that there is something else missing somewhere in the story writers head. Well, wouldn't be so bad, if there weren't point 1 and 2.4. This background theme of being something better than the others. Uh, am I really just some role playing games liking informatics student? Or am I the master of the universe? Look in the mirror, decide for yourself...does not look like Keanu Reeves? What a surprise.Watch this movie, it won't bore you. But if you think your going to see a REALLY good movie, or even a masterpiece, keep away from it. You will be quite disappointed afterwards.Ah, and if you like MTV...this is the best movie ever made. ;)
5/10"
211,231,0.928137,0.06253463,0.009328236,4,ZZZZZZZ,"I have never fallen asleep at the cinema, but The Matrix is the closest I've ever come to doing so.  Quite frankly, the first hour of this film is the most boring hour of film ever.Keanu Reeves cannot act, neither can Laurence Fishburne, Carrie Ann Moss doesn't do much better.  The whole thing is too dark, and let's be honest: If you've seen the trailer, you don't need to see the film, as it shows you all the special effects there anyway.I've been more disappointed by other films, but I fail to see how this uninspiring and badly acted mess is hailed so much by fans.  Any old fool can string together a series of special effects, the trick is to link them with a good story and enjoyable characters.  The Matrix does neither.
I'll admit it picks up a bit in the second half, but I was so completely and utterly appalled by the first hour, no amount of bullet time, however impressive, can save this film.My Rating: 4/10"
212,232,0.30181158,0.4188142,0.27937424,4,worth every cent I paid (I saw it for free),"There are few words that describe ""The Matrix,"" but derivative, loud, painful, and disappointing would be a good start. From a plot straight out of a Dick or Gibson novel, to the agony of watching Laurence Fishburne recite pages of truly awful exposition, this is a film that tries really hard, but often misses the mark. To be fair, the film is aiming high and the middle third works really well. The sets, costumes and effects are terrific and the stunts and fight scenes are pretty wild. There are also some nice metaphors playing out, and there is a serious parable being told here. The dialogue during the middle is also sharp and witty, and makes me wonder who wrote the rest of it, particularly all the scenes where Fishburne and Keanu Reeves play Obi Wan and Luke Skywalker. (""The matrix surrounds us, it penetrates us...."" And I thought the next Star Wars movie wasn't coming out until May.) The film can't decide if it wants to be Aliens, Johnny Mnemonic, a Borg episode, a John Woo film, or a Gap ad, so it borrows lots from all of them and ends up being too little of each. Like a lot of sf films lately, there was a really good movie in here struggling to get out. But it never makes it."
213,233,0.21504901,0.42744175,0.35750932,5,Gwarrr... I'm still trying to escape the horror.,"Why does everyone think this movie is a masterpiece?  What differentiates it from your typical, run of the mill, enjoyable action movie?  Nothing, except maybe that horridness that is Keanu Reeves....  The action sequences are pretty nice, I'll give you that. But if you want to watch really good action sequences go rent some old-school chinese movies.  Or even new ones.  Those have the coolest fight scenes imaginable. And the special affects, they were nice, oo, aah...  But all they were was eye-candy.  They were not the kind of special affects that are so good you don't notice them.  Those are the best kind of effects, they mesh with the movie so well that they don't distract from the plot, of course The Matrix doesn't really have a plot. The movie tries to be Cyberpunk, it's based on the novel by William Gibson who is a fantastic writer, so I have to assume that the novel is good.  But this movie tries to sort of ask about virtual reality and ""where are we headed?"" and so forth, but it does it so poorly where so many others have done well.  Try reading (that's right, _reading_ Gasp!) Otherland, or Neuromancer, or the Diamond Age or Snow Crash or any of the great cyberpunk novels if you want to know what this movie should have been. Or even some movies, like eXistenZ which is not really as like the Matrix as some people would have you believe.  Anyway, that's my two cents."
214,234,0.51894826,0.34700102,0.1340507,5,A good attempt but overall a senseless and baseless movie which fails to click,The initial part of the movie approximately the first 45-50 minutes are very good but after that things start to fall apart. The baseless aspects of the movie kickin and destroy all the fun you had for first 50 minutes. Overall a one time watch movie which at the end feels baseless without any concrete logic. Just show people some flying bullets and high speed karate action and they will like it. Yeah that kind of a movie. Even though the movie is ranked 8+ on IMDb it fails to click.
215,235,0.0027935496,0.014824247,0.98238224,10,Is it real,I have all three movies at home and I really enjoy them despite not understanding them but these films do have amazing special effects shots
216,236,0.49696803,0.33607808,0.16695398,5,Cheekbones and sunglasses,"Come on now. Yes, this is a visual masterpiece with incredible special effects and amazing action sequences. And yes, it is fairly entertaining. But the actual story? Meh.This is like something an over-imaginative 13 year-old could have come up with for a school project. There is nothing mind-blowing or even original about the plot and it ends up being washed out by rather excessive and predictable action scenes anyway.The movie plays out like a gushy homage to Terminator, Blade Runner and Total Recall, with very little charisma of it's own to shout about. The self-importance and pretentiousness smothers the plot from start to finish and the constant need for Morpheus to narrate everything for the audience goes to show how unnecessarily convoluted the story is.Compared to the big-hitters in its genre, The Matrix is childish and derivative. Its high ratings are merely an indicator of how easily pleased audiences are watching pretty people with high cheekbones and unnecessary sunglasses chase and shoot each other."
217,237,0.023979602,0.46851656,0.5075038,10,Confusing,I like the the bit where he offers him a red pill and a blue pill and the consequences of either choice
218,238,0.002819598,0.05960771,0.93757266,9,Top Firm,Matrix till this day is one of my most watched movies of all time.
219,239,0.0039040938,0.018574381,0.97752154,10,Inspiration,"This movie is literally the reason I do what I do. the special effects were so amazing for it to be a 99 film, the fighting was beyond well choreographed and the story!!? don't even get me started, do you know how many times I had to watch this movie!? it took years for me to understand it all.I couldn't thank the director enough for this film this movie inspired me to begin doing things that were extraordinary and that stood out. my passion for parkour, riding Motorcycles, to my martial arts. now I just wanna become an actor and be great, do my own stunts, and not be a nobody. Neo (Keanu Reeves)was my idol, and I hope one day I can be as great as he was in this film!!"
220,240,0.05923383,0.31015188,0.63061434,4,not sure what all the hype is about.,"i'm not sure what the big deal is about this movie.i mean,it borrows heavily from other sources,such as the bible and Star Wars,among others.the gist of the story is that the world people see around them is isn't real.it's actually a construct made by machines.Humanity is actually enslaved by the machines.but there is one man who can free humanity.that man may be a hacker who goes by the name Neo.Neo is portrayed by Keanu Reeves.also playing prominent roles are Carrie Ann Moss and Laurence Fishburne.but in my mind,it is Hugo weaving who steals the show as the enigmatic agent Smith.i will admit the movie has some great special effects and some spectacular fight scenes.but some of the moves in the fights are really silly and are not what i would call practical.also,a lot of the movie is slow moving,and the characters don't behave in logical ways.still,the movie does have its good moments.there are some genuine moments of high tension.this is the first of three movie in The Matrix franchise.for me,the first movie in the series is a 6/10"
221,241,0.77149343,0.18743794,0.041068587,2,The beginning of the worst trilogy ever.,"The Matrix is terrible. A complete abomination. And the sequels are even worse. The only worse movie series is The Planet of the Apes. Your money would be much better spent buying a homeless person lunch.Granted it seems mildly clever at first, but it is actually an underdeveloped story with a completely unsatisfactory resolution. Any comparison to Star Wars or the Lord of the Rings trilogy would an insult the clear superiority of Lucas or Jackson as both film makers and story tellers. I hope the people that profited so greatly from this film can find a way to do something with that money that is socially responsible. Having said all of that, acting was actually OK, though. And the only part of the story that makes the least bit of sense is that technology and artificial ""intelligence"" can be dangerous instead of helpful if abused."
222,242,0.060376253,0.21879403,0.7208296,10,"layered, textured, somewhat intelligent future of sci fi","i love this movie for the manny many themes that come up repeatedly. The story's arch is quite good in that it doesn't feel as though much of anything else could be added. The central philosophy is admirably brought to a movie that a mainstream audience can digest, along with metaphorical and allegorical strains of the bible, alice in wonderland, drug use, the life cycle, cartesian dualism, buddhist one consciousness, giger style enemies, artificial intelligence, newtonian physics, orwellian nightmares, and euclidean view of the world as a series of numbers and probabilities. Sci fi need not be the same old, evil monster chase humans without rhyme or reason. The movie dooes sidestep charecter development by making it's charecters not know who they are, and also by killing most of them off as soon as they are met. while this isn't the arty pretentious greatness of citizen kane or waking life, it is a movie that is likely to be long remembered and worshipped like Star Wars"
223,243,0.75933963,0.18534245,0.05531783,2,An overrated not so great Sci-Fi film,"I love Sci-Fi, this film is stupid. The main character lacks on, the action isn't so great, and I've heard the sequels sucked. So, no go for this. It wasn't really R rated material from what I remember. Not ultra violent like Quintin Taliento but probably soft R. Still, not my cup of tea."
224,244,0.6414048,0.28958768,0.069007464,1,Quite possibly one of the worst movies I've ever seen.,"You know a movie is bad when your favorite character is a bad guy. In this case, the ""Agents"", especially Agent Smith, almost steal the movie. And while the cinematograpy and stunts were good (for 1999 anyway), the storyline was fairly predictable. The bad guys shoot about as well as Star Wars Storm Troopers. If you want to see what this movie is like from a comic perspective, watch The Lego Movie."
225,245,0.23383142,0.52338696,0.24278162,10,Popped my cherry or mind.,"I was around 12 years old and watched it on Russian language first 20 times. So first 20 times I was stunned by the visual of the film, amazed by the craziness and awed by the fights. Years went by and finally I watched it on my mother tounge. I watched it 20 more times to get the grip of it. Years went by, Matrix still haunts me with its questions. Around 16 years old I read some theory and explanations of the film. Thats when I finally understood the 2/3 of the film. Matrix forced me the Red Pill on entertainment and films."
226,246,0.7741782,0.20970444,0.016117426,1,Ghost in the shell / matrix,"Ghost in the shell movie story is stolen from the matrix and even the events and some shots are copy pasted from the animated movie it self.
Hollywood directors are shameless stealing anime series and movie plots without recognition it."
227,247,0.112370156,0.27357498,0.61405486,10,Question your current reality....,After watching this movie i had serious doubts about my sense of reality. A must watch movie. Keenu does a great job with the character of Neo.
228,248,0.5648602,0.36526775,0.06987199,1,Matrix in short,"This movie is about a guy who lost balance and by falling backwards succed in avoiding a couple of bullets. Thats it, sorry for spoiling"
229,249,0.004274286,0.04579682,0.9499289,9,Kicks butt... but...,"The Matrix kicks butt.  Though derivative of ideas put forward by countless other sci-fi films over the past few years, it is supremely well executed. Check it out."
230,250,0.8817404,0.10196204,0.016297461,3,Incredibly overrated,"The directors of ""The Matrix"" mistake style for dark, depressing sets and gloomy-looking people uttering mumbo-jumbo about ""The One"". The film has an imaginative and wonderfully paranoid premise: What if the world we live in is not what we think it is, but an illusion created by malevolent beings. Unfortunately, we are subjected to stupid training segments for Reeves by the resistance (an ill-concieved concept all in its own), complete with an inane kickboxing sequence, in which the combatants fly through the air, impressing the half-wits in the audience, while we with IQ's over 50 just sit and yawn. The special  effects are more laughable than spectacular. Seeing a bullet fly by some guy in slow motion is certainly not amazing. The movie could have been so much better if it had had a better script, and omitted every scene ""outside reality"" I guess. All in all, this is science fiction for cavemen."
231,251,0.8131686,0.16301309,0.023818325,4,Massively overrated remake of Tron,"Here's one film the hype of which I simply don't get. The special effects aren't that good, and the martial arts are junior grade HK stuff. Keanu is terrible as usual and Carrie-Anne Moss isn't much better. The premise itself has some promise, but we spend too much time in The Matrix, where the rules seem to apply only when the Wachowski Brothers want them too. Example: why do our heroes have to be transported through a particular phone wire? Why can't they use their ubiquitous cell phones? Could it be to set up some chase scenes? Why, in fact, does The Matrix include all these old fashioned wired phones, when the bad guys know well and good that the good guys use them as a means of transportation? Judging from the Reality that Fishburne and company live in, I'll take The Matrix any day over the metaphysical bollocks that apparently passes for real life."
232,252,0.5138139,0.3739189,0.112267226,4,A bit of a disappointment,"I was not as impressed with this movie as i expected i would be.  i voted this movie a ""4""  and the reason it got that and not a lower number was because i respect the special effects used in this film.  As far as the story and acting goes, it was on the right path, but far from perfect.  The ideas were there, but the execution was a little off.  If you're a fan of the sci-fi movies and love to see special effects, then i recommend that view this movie in the theaters, but if you're not really interested in these kinds of movies, then wait and save your money for when it comes out on video."
233,253,0.4179861,0.40925455,0.1727594,6,No 1 fan of the original but this falls short,"I was luck enough to be in my mid 20's when I seen the original, it had everything, cool scenes, technology, motorbikes, fight scenes and great actors. This I feel could have been a solid 8 out of 10 if they had not gone woke with the actors. I like morpheus's replacement as I think he's a good actor who almost saved the candyman reboot, but the problem I have is niobe, what an annoying actress she is, why not bring a classic legend of the acting world into the role of general? So many white or black acting legends who would have done a far superior job. This is the problem with all the latest movies, roles are being handed out to bang average actors purely to tick a box, this is ruining what could improve a vast amount of movies including this one. Let's start employing actors on merit again. 6/10 but with 2 or 3 mainstream legends would have been an 8/10."
234,254,0.925803,0.06495259,0.009244494,2,Oh god noooooo!,"Keanu just can't act. I cringe at his inability to do so. My toes curled throughout the film due to this, and seadly he has never got any better. Earned a fortune from it though WOW???"
235,255,0.93657804,0.055619724,0.007802244,6,Overrated,"I know people are going to hate me for this, but i found the matrix really boring and not intresting. I even thought it was quite overrated. But maybe it's just me and I just have to watch it again."
236,256,0.34506243,0.6160679,0.0388697,10,Ever felt like you're living a simulation?,What if I told you the Matrix is not a Sci-Fi but a Documentary movie?
237,258,0.8775451,0.10005041,0.022404302,6,BORINGGG,"Now, I rarely review movies but I had to on this one. I don't know to explain it, but.
This is SO boring.So, the only good scenes are when they were killing he guards. All the other scenes made me wanna sleep. ""You're the one"" blah blah blah. "" You're in the Matrix"" blah blah blah. Typical love story between a boring man and a cool woman who's good looking and does badass moves.Cmon guys.Do yourself a favor and don't watch this movie."
238,259,0.8591428,0.12120544,0.019651854,4,Overrated!,"That movie was in fact a huge mark on film editing. We can say that's the first high-tech movie, it was the end of flat filming and the begining of virtual motion filming!
Now... The story is such a terrible american cliche action movie. It hasn't an extraordinary interpretation from anyone neither a subliminar good message that valorises the movie."
239,260,0.063991696,0.24528793,0.69072044,10,Almost my favorite movie ever! The metaphors/quotes should be more known!,"Truly a masterpiece in every way! If it wasn't for Fight Club this would my favorite; I've been on the fence about it. The Matrix along with They Live have the best metaphors about life/society, most of which a lot of the population aren't woke to!For example the entire speech Morpheus says ""The Matrix is everywhere. It is all around us. Even now, in this very room. You can see it when you look out your window or when you turn on your television. You can feel it when you go to work... when you go to church... when you pay your taxes. It is the world that has been pulled over your eyes to blind you from the truth. That you are a slave, Like everyone else you were born into bondage. Into a prison that you cannot taste or see or touch. A prison for your mind."" Among other brilliant quotes like when he talks about what the world has become, then mentions we have become this referring to a battery. So many genius lines I could list that I won't.The effects, stunts, lighting, sounds, and tone are outstandingly spot on! They really did train for the fight sequences for months I've seen all the special features plus more. Yes this is a sci-fi film, but I see it as a documentary as well. We're all slaves that take the blue pill throughout many things it's just hard to realize that. I also love what someone else said, it's a benchmark for sci-fi to come, that is very true and it's the last of its kind; movies aren't made like this anymore!A lot of people worked hard to make this film what it is. I respect that; I've always wanted to work on film just haven't had a way for many reasons. If you've read this far or even at all thanks and sorry! I usually don't leave a review this long, just thought it was worth it for this one. Check out my others if you're interested for now 10 out of 10 phenomenal movie in many ways!"
